file_name,path,well_plate,well,plate,date_time,RFU,plate_key,acclimation_level,n,nitrate_level,multitron,slot,start_time,days,nitrate_concentration,population
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate21_20190115_a_190115_100442_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_21,F03,21,2019-01-15T09:58:02Z,291,3,HL,N,7,4,17,2019-01-11T23:56:00Z,3.4180787037037037,100,7
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190111_190112_005541_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_22,B03,22,2019-01-12T00:48:44Z,11,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190111_190112_005541_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_22,C03,22,2019-01-12T00:48:44Z,13,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190111_190112_005541_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_22,D03,22,2019-01-12T00:48:44Z,10,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0,400,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190111_190112_005541_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_22,E03,22,2019-01-12T00:48:44Z,10,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0,400,25
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190111_190112_005541_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_22,F03,22,2019-01-12T00:48:44Z,11,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190111_190112_005541_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_22,G03,22,2019-01-12T00:48:44Z,11,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190112_18_190112_213231_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_22,B03,22,2019-01-12T21:25:46Z,35,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0.8590509259259259,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190112_18_190112_213231_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_22,C03,22,2019-01-12T21:25:46Z,26,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0.8590509259259259,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190112_18_190112_213231_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_22,D03,22,2019-01-12T21:25:46Z,33,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0.8590509259259259,400,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190112_18_190112_213231_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_22,E03,22,2019-01-12T21:25:46Z,35,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0.8590509259259259,400,25
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190112_18_190112_213231_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_22,F03,22,2019-01-12T21:25:46Z,37,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0.8590509259259259,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190112_18_190112_213231_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_22,G03,22,2019-01-12T21:25:46Z,39,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0.8590509259259259,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190112_9_190112_124618_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_22,B03,22,2019-01-12T12:39:19Z,17,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0.49346064814814816,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190112_9_190112_124618_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_22,C03,22,2019-01-12T12:39:19Z,16,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0.49346064814814816,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190112_9_190112_124618_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_22,D03,22,2019-01-12T12:39:19Z,18,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0.49346064814814816,400,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190112_9_190112_124618_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_22,E03,22,2019-01-12T12:39:19Z,13,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0.49346064814814816,400,25
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190112_9_190112_124618_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_22,F03,22,2019-01-12T12:39:19Z,14,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0.49346064814814816,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190112_9_190112_124618_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_22,G03,22,2019-01-12T12:39:19Z,17,1,HL,N,8,6,17,2019-01-12T00:48:44Z,0.49346064814814816,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190113_a_190113_105517_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_22,B03,22,2019-01-13T10:48:31Z,103,1,HL,N,8,6,17,2019-01-12T00:48:44Z,1.4165162037037038,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190113_a_190113_105517_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_22,C03,22,2019-01-13T10:48:31Z,107,1,HL,N,8,6,17,2019-01-12T00:48:44Z,1.4165162037037038,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190113_a_190113_105517_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_22,D03,22,2019-01-13T10:48:31Z,98,1,HL,N,8,6,17,2019-01-12T00:48:44Z,1.4165162037037038,400,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190113_a_190113_105517_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_22,E03,22,2019-01-13T10:48:31Z,104,1,HL,N,8,6,17,2019-01-12T00:48:44Z,1.4165162037037038,400,25
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190113_a_190113_105517_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_22,F03,22,2019-01-13T10:48:31Z,115,1,HL,N,8,6,17,2019-01-12T00:48:44Z,1.4165162037037038,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190113_a_190113_105517_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_22,G03,22,2019-01-13T10:48:31Z,126,1,HL,N,8,6,17,2019-01-12T00:48:44Z,1.4165162037037038,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190113_b_190113_154219_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_22,B03,22,2019-01-13T15:35:20Z,177,1,HL,N,8,6,17,2019-01-12T00:48:44Z,1.6156944444444445,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190113_b_190113_154219_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_22,C03,22,2019-01-13T15:35:20Z,143,1,HL,N,8,6,17,2019-01-12T00:48:44Z,1.6156944444444445,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190113_b_190113_154219_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_22,D03,22,2019-01-13T15:35:20Z,158,1,HL,N,8,6,17,2019-01-12T00:48:44Z,1.6156944444444445,400,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190113_b_190113_154219_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_22,E03,22,2019-01-13T15:35:20Z,131,1,HL,N,8,6,17,2019-01-12T00:48:44Z,1.6156944444444445,400,25
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190113_b_190113_154219_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_22,F03,22,2019-01-13T15:35:20Z,170,1,HL,N,8,6,17,2019-01-12T00:48:44Z,1.6156944444444445,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190113_b_190113_154219_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_22,G03,22,2019-01-13T15:35:20Z,153,1,HL,N,8,6,17,2019-01-12T00:48:44Z,1.6156944444444445,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190114_a_190114_095935_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_22,B03,22,2019-01-14T09:52:55Z,664,1,HL,N,8,6,17,2019-01-12T00:48:44Z,2.3779050925925924,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190114_a_190114_095935_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_22,C03,22,2019-01-14T09:52:55Z,311,1,HL,N,8,6,17,2019-01-12T00:48:44Z,2.3779050925925924,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190114_a_190114_095935_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_22,D03,22,2019-01-14T09:52:55Z,326,1,HL,N,8,6,17,2019-01-12T00:48:44Z,2.3779050925925924,400,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190114_a_190114_095935_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_22,E03,22,2019-01-14T09:52:55Z,214,1,HL,N,8,6,17,2019-01-12T00:48:44Z,2.3779050925925924,400,25
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190114_a_190114_095935_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_22,F03,22,2019-01-14T09:52:55Z,230,1,HL,N,8,6,17,2019-01-12T00:48:44Z,2.3779050925925924,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190114_a_190114_095935_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_22,G03,22,2019-01-14T09:52:55Z,278,1,HL,N,8,6,17,2019-01-12T00:48:44Z,2.3779050925925924,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190114_b_190114_150503_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_22,B03,22,2019-01-14T14:58:21Z,722,1,HL,N,8,6,17,2019-01-12T00:48:44Z,2.590011574074074,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190114_b_190114_150503_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_22,C03,22,2019-01-14T14:58:21Z,370,1,HL,N,8,6,17,2019-01-12T00:48:44Z,2.590011574074074,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190114_b_190114_150503_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_22,D03,22,2019-01-14T14:58:21Z,486,1,HL,N,8,6,17,2019-01-12T00:48:44Z,2.590011574074074,400,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190114_b_190114_150503_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_22,E03,22,2019-01-14T14:58:21Z,286,1,HL,N,8,6,17,2019-01-12T00:48:44Z,2.590011574074074,400,25
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190114_b_190114_150503_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_22,F03,22,2019-01-14T14:58:21Z,288,1,HL,N,8,6,17,2019-01-12T00:48:44Z,2.590011574074074,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190114_b_190114_150503_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_22,G03,22,2019-01-14T14:58:21Z,326,1,HL,N,8,6,17,2019-01-12T00:48:44Z,2.590011574074074,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190115_a_190115_095750_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_22,B03,22,2019-01-15T09:51:11Z,994,1,HL,N,8,6,17,2019-01-12T00:48:44Z,3.376701388888889,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190115_a_190115_095750_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_22,C03,22,2019-01-15T09:51:11Z,570,1,HL,N,8,6,17,2019-01-12T00:48:44Z,3.376701388888889,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190115_a_190115_095750_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_22,D03,22,2019-01-15T09:51:11Z,519,1,HL,N,8,6,17,2019-01-12T00:48:44Z,3.376701388888889,400,8
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190115_a_190115_095750_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_22,E03,22,2019-01-15T09:51:11Z,399,1,HL,N,8,6,17,2019-01-12T00:48:44Z,3.376701388888889,400,25
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190115_a_190115_095750_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_22,F03,22,2019-01-15T09:51:11Z,717,1,HL,N,8,6,17,2019-01-12T00:48:44Z,3.376701388888889,400,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate22_20190115_a_190115_095750_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_22,G03,22,2019-01-15T09:51:11Z,516,1,HL,N,8,6,17,2019-01-12T00:48:44Z,3.376701388888889,400,33
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190111_190112_011153_0001,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-12T00:55:55Z,13,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.004988425925925926,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190111_190112_011153_0001,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_23,C03,23,2019-01-12T00:55:55Z,20,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.004988425925925926,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190111_190112_011153_0001,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_23,D03,23,2019-01-12T00:55:55Z,14,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.004988425925925926,400,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190111_190112_011153_0001,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_23,E03,23,2019-01-12T00:55:55Z,12,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.004988425925925926,400,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190111_190112_011153_0001,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-12T00:55:55Z,11,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.004988425925925926,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190111_190112_011153_0001,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_23,G03,23,2019-01-12T00:55:55Z,20,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.004988425925925926,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_18_190112_213945_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-12T21:33:03Z,42,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.8641087962962963,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_18_190112_213945_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_23,C03,23,2019-01-12T21:33:03Z,48,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.8641087962962963,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_18_190112_213945_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_23,D03,23,2019-01-12T21:33:03Z,45,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.8641087962962963,400,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_18_190112_213945_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_23,E03,23,2019-01-12T21:33:03Z,24,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.8641087962962963,400,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_18_190112_213945_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-12T21:33:03Z,37,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.8641087962962963,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_18_190112_213945_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_23,G03,23,2019-01-12T21:33:03Z,75,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.8641087962962963,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_9_190112_125341_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-12T12:46:55Z,17,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.49873842592592593,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_9_190112_125341_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_23,C03,23,2019-01-12T12:46:55Z,29,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.49873842592592593,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_9_190112_125341_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_23,D03,23,2019-01-12T12:46:55Z,24,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.49873842592592593,400,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_9_190112_125341_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_23,E03,23,2019-01-12T12:46:55Z,22,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.49873842592592593,400,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_9_190112_125341_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-12T12:46:55Z,26,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.49873842592592593,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_9_190112_125341_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_23,G03,23,2019-01-12T12:46:55Z,32,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.49873842592592593,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_a_190113_104819_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-13T10:41:32Z,158,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.4116666666666666,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_a_190113_104819_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_23,C03,23,2019-01-13T10:41:32Z,182,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.4116666666666666,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_a_190113_104819_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_23,D03,23,2019-01-13T10:41:32Z,179,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.4116666666666666,400,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_a_190113_104819_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_23,E03,23,2019-01-13T10:41:32Z,136,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.4116666666666666,400,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_a_190113_104819_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-13T10:41:32Z,128,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.4116666666666666,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_a_190113_104819_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_23,G03,23,2019-01-13T10:41:32Z,191,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.4116666666666666,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_b_190113_153455_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-13T15:28:06Z,233,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.6106712962962964,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_b_190113_153455_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_23,C03,23,2019-01-13T15:28:06Z,297,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.6106712962962964,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_b_190113_153455_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_23,D03,23,2019-01-13T15:28:06Z,239,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.6106712962962964,400,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_b_190113_153455_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_23,E03,23,2019-01-13T15:28:06Z,127,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.6106712962962964,400,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_b_190113_153455_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-13T15:28:06Z,267,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.6106712962962964,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_b_190113_153455_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_23,G03,23,2019-01-13T15:28:06Z,282,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.6106712962962964,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_a_190114_094941_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-14T09:43:02Z,646,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.3710416666666667,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_a_190114_094941_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_23,C03,23,2019-01-14T09:43:02Z,384,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.3710416666666667,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_a_190114_094941_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_23,D03,23,2019-01-14T09:43:02Z,401,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.3710416666666667,400,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_a_190114_094941_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_23,E03,23,2019-01-14T09:43:02Z,644,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.3710416666666667,400,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_a_190114_094941_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-14T09:43:02Z,445,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.3710416666666667,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_a_190114_094941_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_23,G03,23,2019-01-14T09:43:02Z,719,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.3710416666666667,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_b_190114_145740_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-14T14:50:52Z,732,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.584814814814815,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_b_190114_145740_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_23,C03,23,2019-01-14T14:50:52Z,591,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.584814814814815,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_b_190114_145740_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_23,D03,23,2019-01-14T14:50:52Z,584,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.584814814814815,400,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_b_190114_145740_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_23,E03,23,2019-01-14T14:50:52Z,790,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.584814814814815,400,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_b_190114_145740_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-14T14:50:52Z,502,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.584814814814815,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_b_190114_145740_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G03_23,G03,23,2019-01-14T14:50:52Z,892,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.584814814814815,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190115_a_190115_095101_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-15T09:44:19Z,918,2,HL,N,8,6,8,2019-01-12T00:48:44Z,3.37193287037037,400,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190115_a_190115_095101_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C03_23,C03,23,2019-01-15T09:44:19Z,658,2,HL,N,8,6,8,2019-01-12T00:48:44Z,3.37193287037037,400,9
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190115_a_190115_095101_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D03_23,D03,23,2019-01-15T09:44:19Z,493,2,HL,N,8,6,8,2019-01-12T00:48:44Z,3.37193287037037,400,22
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190115_a_190115_095101_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E03_23,E03,23,2019-01-15T09:44:19Z,1012,2,HL,N,8,6,8,2019-01-12T00:48:44Z,3.37193287037037,400,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190115_a_190115_095101_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-15T09:44:19Z,701,2,HL,N,8,6,8,2019-01-12T00:48:44Z,3.37193287037037,400,4
